Date,Open,High,Low,Close,Volume,Adj Close
2006-08-11,10.12,10.19701,10.09801,10.186,12545700,2.93115
2006-08-10,9.91099,10.16401,9.91099,10.13101,21159200,2.91532
2006-08-09,10.03201,10.153,9.90,9.90,16293300,2.84885
2006-08-08,9.768,10.07599,9.768,10.021,14560600,2.88367
2006-08-07,9.68001,9.96601,9.614,9.768,14578700,2.81086
2006-08-04,9.78999,9.90,9.68001,9.71301,18879700,2.79504
2006-08-03,9.62499,9.81201,9.56999,9.75699,13228500,2.80769
2006-08-02,9.62499,9.72399,9.46001,9.56999,19803000,2.75388
2006-08-01,9.68001,9.78999,9.614,9.636,16569500,2.77288
2006-07-31,9.922,9.922,9.65799,9.68001,23066400,2.78554
2006-07-28,10.12,10.16401,9.889,9.96601,21517300,2.86784
2006-07-27,10.186,10.39499,10.054,10.10899,17065500,2.90899
2006-07-26,10.28501,10.34,10.14199,10.241,17054000,2.94697
2006-07-25,10.39499,10.45001,10.21901,10.241,20809300,2.94697
2006-07-24,10.12,10.527,10.00999,10.39499,14935700,2.99129
2006-07-21,10.208,10.494,10.175,10.32899,18874200,2.97229
2006-07-20,10.186,10.25201,10.153,10.19701,10508000,2.93432
2006-07-19,10.274,10.274,10.12,10.153,12706500,2.92165
2006-07-18,10.29599,10.31801,10.186,10.28501,9974100,2.95964
2006-07-17,10.22999,10.36199,10.16401,10.29599,13305200,2.9628
2006-07-14,10.175,10.505,10.10899,10.29599,28836200,2.9628
2006-07-13,10.626,10.626,10.10899,10.208,43308200,2.93748
2006-07-12,10.73601,10.83499,10.67001,10.68099,26882900,3.07359
2006-07-11,10.68099,10.758,10.56,10.73601,26613400,3.08942
2006-07-10,10.758,10.78,10.56,10.63701,31361100,3.06093
2006-07-07,10.73601,10.76901,10.461,10.494,35288000,3.01978
2006-07-06,10.64799,10.79101,10.61499,10.70301,20898300,3.07992
2006-07-05,11.11,11.14301,10.61499,10.63701,36931200,3.06093
2006-07-04,11.33,11.363,10.99999,11.14301,45889300,3.20654
2006-07-03,10.92301,11.34101,10.89001,11.33,73850600,3.26035
2006-06-30,10.945,11.044,10.83499,10.90099,30302200,3.13689
2006-06-29,10.68099,11.05501,10.68099,10.86799,33450100,3.1274
2006-06-28,10.747,10.846,10.68099,10.71399,11647700,3.08308
2006-06-27,10.99999,11.03299,10.725,10.78,22719000,3.10208
2006-06-26,10.80199,11.02201,10.79101,10.99999,40019600,3.16538
2006-06-23,10.53801,10.86799,10.472,10.80199,49345300,3.10841
2006-06-22,10.22999,10.70301,10.22999,10.54899,37612900,3.0356
2006-06-21,10.39499,10.461,10.21901,10.34,37393500,2.97546
2006-06-20,10.12,10.48301,10.00999,10.439,40012000,3.00395
2006-06-19,10.00999,10.21901,9.93301,10.13101,41024300,2.91532
2006-06-16,9.68001,10.274,9.669,10.22999,48290200,2.94381
2006-06-15,9.59201,9.59201,9.59201,9.59201,000,2.76022
2006-06-14,9.702,9.74601,9.53699,9.59201,19981500,2.76022
2006-06-13,9.90,9.988,9.72399,9.77901,29753600,2.81403
2006-06-12,9.56999,10.04299,9.43799,9.97699,47799900,2.871
2006-06-09,9.834,9.90,9.59201,9.62499,31422500,2.76971
2006-06-08,9.91099,9.955,9.56999,9.84501,68206500,2.83302
2006-06-07,10.67001,10.692,9.97699,9.988,72125400,2.87417
2006-06-06,10.89001,10.96699,10.725,10.76901,33387500,3.09892
2006-06-05,10.978,10.978,10.63701,10.912,49557900,3.14006
2006-06-02,11.198,11.25299,10.945,10.99999,51541900,3.16538
2006-06-01,10.99999,11.40699,10.92301,11.18699,88253900,3.21919
2006-05-31,11.21999,11.33,10.93399,10.96699,54628400,3.15589
2006-05-30,11.25299,11.25299,11.25299,11.25299,000,3.23819
2006-05-29,11.25299,11.34101,11.05501,11.25299,54590000,3.23819
2006-05-26,10.945,11.363,10.93399,11.24201,90138700,3.23503
2006-05-25,10.945,11.08801,10.79101,10.945,50372700,3.14956
2006-05-24,10.461,11.28599,10.461,10.99999,149685500,3.06802
2006-05-23,10.79101,10.80199,10.406,10.461,74367700,2.91769
2006-05-22,11.066,11.099,10.813,10.85701,93598200,3.02814
2006-05-19,10.93399,11.17601,10.83499,11.099,90787300,3.09564
2006-05-18,11.11,11.12099,10.78,10.95601,65358700,3.05576
2006-05-17,11.05501,11.264,10.945,11.165,99066500,3.11404
2006-05-16,11.066,11.31899,10.747,11.044,141804500,3.0803
2006-05-15,11.21999,11.30801,10.692,11.08801,227426900,3.09257
2006-05-12,11.066,11.72599,10.78,11.231,333811500,3.13245
2006-05-11,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-05-10,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-05-09,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-05-08,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-05-05,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-05-04,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-05-03,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-05-02,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-05-01,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-28,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-27,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-26,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-25,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-24,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-21,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-20,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-19,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-18,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-17,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-14,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-13,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-12,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-11,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-10,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-07,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-06,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-05,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-04,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-04-03,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-31,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-30,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-29,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-28,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-27,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-24,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-23,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-22,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-21,11.94601,11.94601,11.94601,11.94601,000,3.33188
2006-03-20,11.82499,12.023,11.583,11.94601,43802800,3.33188
2006-03-17,11.94601,12.01199,11.82499,11.84701,23596800,3.30427
2006-03-16,11.82499,12.14399,11.77,11.92399,32965300,3.32574
2006-03-15,11.704,11.902,11.638,11.82499,28352200,3.29812
2006-03-14,12.11099,12.20999,11.671,11.704,31175300,3.26438
2006-03-13,11.92399,12.155,11.92399,12.11099,22253100,3.37789
2006-03-10,11.99,12.188,11.836,11.92399,33665100,3.32574
2006-03-09,12.63901,12.63901,12.06701,12.11099,92529800,3.37789
2006-03-08,13.40901,13.40901,13.40901,13.40901,000,3.73993
2006-03-07,13.40901,13.40901,13.40901,13.40901,000,3.73993
2006-03-06,13.40901,13.40901,13.40901,13.40901,000,3.73993
2006-03-03,13.40901,13.40901,13.40901,13.40901,000,3.73993
2006-03-02,13.40901,13.40901,13.40901,13.40901,000,3.73993
2006-03-01,13.40901,13.40901,13.40901,13.40901,000,3.73993
2006-02-28,13.40901,13.40901,13.40901,13.40901,000,3.73993
2006-02-27,13.40901,13.40901,13.40901,13.40901,000,3.73993
2006-02-24,13.18899,13.42,13.167,13.40901,74648200,3.73993
2006-02-23,12.95801,13.25499,12.92501,13.20,27116800,3.68163
2006-02-22,13.145,13.167,12.95801,13.013,32196500,3.62947
2006-02-21,12.85901,13.167,12.83701,13.09001,44250300,3.65095
2006-02-20,12.71599,13.03499,12.595,12.881,32103800,3.59266
2006-02-17,12.38601,12.89201,12.287,12.73801,44720100,3.55278
2006-02-16,12.45201,12.628,12.26501,12.41901,43044400,3.4638
2006-02-15,12.254,12.254,12.254,12.254,000,3.41778
2006-02-14,12.188,12.32001,12.023,12.254,11028300,3.41778
2006-02-13,12.188,12.20999,11.91301,12.16601,15868200,3.39324
2006-02-10,12.023,12.20999,11.935,12.17699,27654700,3.3963
2006-02-09,12.45201,12.45201,12.023,12.13301,29552000,3.38403
2006-02-08,12.32001,12.68299,12.32001,12.474,33267900,3.47914
2006-02-07,12.694,12.74899,12.23201,12.38601,22159400,3.4546
2006-02-06,12.45201,12.793,12.441,12.694,30482300,3.5405
2006-02-03,12.023,12.41901,12.001,12.39699,000,3.45766
2006-02-02,12.023,12.41901,12.001,12.39699,000,3.45766
2006-02-01,12.023,12.41901,12.001,12.39699,000,3.45766
2006-01-31,12.023,12.41901,12.001,12.39699,000,3.45766
2006-01-30,12.023,12.41901,12.001,12.39699,000,3.45766
2006-01-27,12.023,12.41901,12.001,12.39699,000,3.45766
2006-01-26,12.023,12.41901,12.001,12.39699,000,3.45766
2006-01-25,12.023,12.41901,12.001,12.39699,21033700,3.45766
2006-01-24,12.04499,12.276,11.89099,12.023,20794600,3.35335
2006-01-23,12.122,12.342,11.99,12.089,21332900,3.37176
2006-01-20,12.20999,12.32001,11.99,12.221,20734600,3.40858
2006-01-19,12.04499,12.441,11.96801,12.243,43857100,3.41471
2006-01-18,11.71501,12.04499,11.52801,12.04499,31576100,3.35948
2006-01-17,11.05501,11.43999,10.99999,11.33,27609200,3.16007
2006-01-16,11.46201,11.484,11.03299,11.077,31525600,3.0895
2006-01-13,11.77,12.04499,11.363,11.46201,32284900,3.19688
2006-01-12,11.682,11.81401,11.52801,11.78101,13745200,3.28586
2006-01-11,11.638,11.803,11.50599,11.71501,22061700,3.26745
2006-01-10,11.638,11.82499,11.34101,11.682,33974000,3.25824
2006-01-09,11.82499,11.836,11.484,11.649,39970600,3.24904
2006-01-06,11.43999,11.91301,11.33,11.79199,44109900,3.28892
2006-01-05,11.27501,11.55,11.17601,11.46201,41968400,3.19688
2006-01-04,10.80199,11.30801,10.78,11.27501,38644600,3.14473
2006-01-03,10.747,10.945,10.692,10.725,000,2.99132
2006-01-02,10.747,10.945,10.692,10.725,000,2.99132
2005-12-30,10.747,10.945,10.692,10.725,28773100,2.99132
2005-12-29,10.58199,10.80199,10.57101,10.71399,18092000,2.98825
2005-12-28,10.60401,10.70301,10.527,10.626,17953000,2.96371
2005-12-27,10.89001,10.945,10.56,10.626,17779800,2.96371
2005-12-26,10.71399,11.03299,10.70301,10.879,28919700,3.03428
2005-12-23,10.692,10.83499,10.61499,10.71399,14435100,2.98825
2005-12-22,10.51599,10.725,10.51599,10.692,13717400,2.98212
2005-12-21,10.51599,10.83499,10.48301,10.53801,33817700,2.93917
2005-12-20,10.22999,10.54899,10.208,10.51599,18281800,2.93303
2005-12-19,10.22999,10.26299,10.09801,10.22999,16307300,2.85326
2005-12-16,10.26299,10.35101,10.186,10.241,15167400,2.85633
2005-12-15,10.28501,10.406,10.19701,10.26299,17425500,2.86246
2005-12-14,10.00999,10.39499,10.00999,10.25201,31599800,2.8594
2005-12-13,10.021,10.07599,9.922,10.021,8413100,2.79497
2005-12-12,9.96601,10.09801,9.90,10.021,16314700,2.79497
2005-12-09,9.581,10.04299,9.581,9.96601,22567200,2.77963
2005-12-08,9.77901,9.889,9.65799,9.669,13695500,2.69679
2005-12-07,9.77901,9.801,9.669,9.77901,9774600,2.72748
2005-12-06,9.53699,9.78999,9.482,9.75699,14390300,2.72134
2005-12-05,9.62499,9.702,9.52601,9.59201,8864400,2.67532
2005-12-02,9.53699,9.702,9.50399,9.65799,11480100,2.69372
2005-12-01,9.69099,9.71301,9.49301,9.55901,22671800,2.66612
2005-11-30,9.482,9.75699,9.449,9.69099,17247400,2.70293
2005-11-29,9.482,9.53699,9.40499,9.515,8704400,2.65384
2005-11-28,9.603,9.636,9.46001,9.52601,7890000,2.65691
2005-11-25,9.581,9.636,9.515,9.603,6195000,2.67838
2005-11-24,9.482,9.68001,9.40499,9.59201,14441200,2.67532
2005-11-23,9.295,9.52601,9.25099,9.449,5005000,2.63543
2005-11-22,9.449,9.449,9.30601,9.30601,4459100,2.59555
2005-11-21,9.46001,9.515,9.37199,9.47099,7712700,2.64157
2005-11-18,9.08599,9.52601,9.08599,9.515,19521800,2.65384
2005-11-17,9.08599,9.14101,8.98701,9.08599,1774300,2.53419
2005-11-16,9.02001,9.13,8.96499,9.08599,5011700,2.53419
2005-11-15,8.943,9.097,8.93199,8.96499,6770500,2.50044
2005-11-14,9.15199,9.163,8.93199,8.943,7716800,2.4943
2005-11-11,9.02001,9.20701,9.02001,9.163,5386600,2.55566
2005-11-10,9.18499,9.262,9.08599,9.11899,11113400,2.54339
2005-11-09,9.11899,9.262,9.064,9.20701,12568400,2.56794
2005-11-08,8.96499,9.13,8.88801,9.11899,9589400,2.54339
2005-11-07,9.11899,9.11899,8.92101,8.976,10751300,2.50351
2005-11-04,9.02001,9.163,8.96499,9.13,12168100,2.54646
2005-11-03,9.383,9.43799,8.877,9.02001,29012000,2.51578
2005-11-02,9.548,9.548,9.35,9.39401,8568900,2.62009
2005-11-01,9.32801,9.482,9.32801,9.46001,11123100,2.6385
2005-10-31,9.14101,9.52601,9.13,9.37199,16323500,2.61395
2005-10-28,9.13,9.229,8.91,9.13,14077100,2.54646
2005-10-27,9.14101,9.295,9.05299,9.13,10955500,2.54646
2005-10-26,9.46001,9.47099,9.11899,9.163,16594800,2.55566
2005-10-25,9.59201,9.62499,9.42701,9.47099,7274400,2.64157
2005-10-24,9.56999,9.614,9.43799,9.603,7807200,2.67838
2005-10-21,9.65799,9.834,9.56999,9.59201,24504000,2.67532
2005-10-20,9.24001,9.702,9.18499,9.65799,28845800,2.69372
2005-10-19,8.998,9.317,8.998,9.24001,15526100,2.57714
2005-10-18,9.13,9.18499,8.93199,8.96499,8115000,2.50044
2005-10-17,9.05299,9.163,8.998,9.13,5897400,2.54646
2005-10-14,9.35,9.39401,9.05299,9.05299,8447600,2.52498
2005-10-13,9.33899,9.46001,9.33899,9.35,13865800,2.60782
2005-10-12,9.317,9.383,9.21799,9.35,12500200,2.60782
2005-10-11,9.20701,9.317,9.14101,9.317,7448800,2.59862
2005-10-10,9.08599,9.25099,9.031,9.229,6508000,2.57407
2005-10-07,8.998,9.15199,8.998,9.13,000,2.54646
2005-10-06,8.998,9.15199,8.998,9.13,000,2.54646
2005-10-05,8.998,9.15199,8.998,9.13,000,2.54646
2005-10-04,8.998,9.15199,8.998,9.13,000,2.54646
2005-10-03,8.998,9.15199,8.998,9.13,000,2.54646
2005-09-30,8.998,9.15199,8.998,9.13,6619300,2.54646
2005-09-29,8.92101,9.097,8.92101,8.998,6218700,2.50964
2005-09-28,8.86599,8.86599,8.86599,8.86599,000,2.47283
2005-09-27,9.031,9.14101,8.75601,8.86599,9502100,2.47283
2005-09-26,9.02001,9.15199,8.998,9.031,5410800,2.51885
2005-09-23,9.02001,9.15199,8.95401,8.98701,8243900,2.50658
2005-09-22,9.317,9.36101,8.93199,9.097,16856700,2.53726
2005-09-21,9.52601,9.636,9.317,9.33899,11811100,2.60475
2005-09-20,9.74601,9.768,9.53699,9.581,10077900,2.67225
2005-09-19,9.78999,9.867,9.702,9.735,9245200,2.7152
2005-09-16,9.74601,9.922,9.72399,9.78999,14772300,2.73054
2005-09-15,9.74601,9.768,9.68001,9.74601,8244400,2.71827
2005-09-14,9.50399,9.85599,9.47099,9.735,26296500,2.7152
2005-09-13,9.47099,9.50399,9.37199,9.50399,8246300,2.65077
2005-09-12,9.35,9.53699,9.35,9.47099,15811500,2.64157
2005-09-09,9.37199,9.43799,9.30601,9.32801,10516300,2.60169
2005-09-08,9.30601,9.40499,9.24001,9.39401,15233500,2.62009
2005-09-07,9.229,9.317,9.14101,9.28399,13047000,2.58941
2005-09-06,9.39401,9.40499,9.21799,9.24001,13822100,2.57714
2005-09-05,9.49301,9.52601,9.39401,9.416,8894400,2.62623
2005-09-02,9.46001,9.515,9.40499,9.49301,12710800,2.64771
2005-09-01,9.32801,9.548,9.229,9.482,22356900,2.64464
2005-08-31,9.262,9.37199,9.24001,9.32801,10509000,2.60169
2005-08-30,9.295,9.36101,9.24001,9.30601,5865500,2.59555
2005-08-29,9.36101,9.46001,9.295,9.295,11946800,2.59248
2005-08-26,9.43799,9.55901,9.317,9.36101,10035200,2.61089
2005-08-25,9.295,9.42701,9.262,9.37199,11375800,2.61395
2005-08-24,9.18499,9.37199,9.14101,9.317,33140400,2.59862
2005-08-23,9.25099,9.262,9.05299,9.13,11145300,2.54646
2005-08-22,9.21799,9.262,9.07501,9.21799,10648200,2.571
2005-08-19,9.02001,9.25099,9.02001,9.21799,17671200,2.571
2005-08-18,9.40499,9.42701,8.998,9.05299,28527900,2.52498
2005-08-17,9.295,9.46001,9.18499,9.40499,24746600,2.62316
2005-08-16,9.548,9.72399,9.27301,9.33899,34031800,2.60475
2005-08-15,9.37199,9.515,9.32801,9.515,18567500,2.65384
2005-08-12,9.64701,9.74601,9.33899,9.36101,24941400,2.61089
2005-08-11,9.515,9.735,9.47099,9.636,30428900,2.68759
2005-08-10,9.35,9.603,9.295,9.515,21797100,2.65384
2005-08-09,9.295,9.39401,9.196,9.35,16405000,2.60782
2005-08-08,9.30601,9.482,9.295,9.317,22408900,2.59862
2005-08-05,8.976,9.30601,8.96499,9.262,28703300,2.58328
2005-08-04,9.02001,9.10801,8.95401,9.009,10240200,2.51271
2005-08-03,9.04201,9.163,9.009,9.04201,21243700,2.52192
2005-08-02,8.91,9.04201,8.91,9.031,17651100,2.51885
2005-08-01,9.163,9.229,8.89899,8.943,23623100,2.4943
2005-07-29,9.08599,9.17401,9.02001,9.17401,17387100,2.55874
2005-07-28,9.13,9.24001,9.02001,9.10801,18961000,2.54033
2005-07-27,9.13,9.18499,8.98701,9.13,20212400,2.54646
2005-07-26,9.04201,9.35,9.031,9.14101,36355800,2.54953
2005-07-25,9.02001,9.17401,8.93199,9.097,28024000,2.53726
2005-07-22,8.82201,9.15199,8.75601,8.998,54033400,2.50964
2005-07-21,8.712,8.778,8.53601,8.712,15108800,2.42987
2005-07-20,8.69,8.88801,8.63501,8.69,15140200,2.42374
2005-07-19,8.67899,8.943,8.61299,8.712,26912600,2.42987
2005-07-18,8.525,8.712,8.492,8.67899,15057400,2.42067
2005-07-15,8.558,8.67899,8.53601,8.56901,16745900,2.38999
2005-07-14,8.47001,8.64599,8.44799,8.54699,10201200,2.38385
2005-07-13,8.57999,8.63501,8.459,8.50301,14025500,2.37158
2005-07-12,8.03001,8.83299,7.97499,8.657,46357300,2.41454
2005-07-11,8.04099,8.206,8.03001,8.052,8288200,2.24579
2005-07-08,8.085,8.09601,7.92,7.94199,6392200,2.21511
2005-07-07,8.118,8.25001,8.04099,8.085,5067000,2.255
2005-07-06,8.173,8.26099,8.118,8.15101,5235900,2.27341
2005-07-05,8.173,8.25001,8.03001,8.14,6100200,2.27034
2005-07-04,8.03001,8.18401,7.986,8.173,7306400,2.27954
2005-07-01,8.338,8.338,8.04099,8.09601,11140700,2.25807
2005-06-30,8.26099,8.57999,8.15101,8.41501,17043500,2.34704
2005-06-29,8.35999,8.38201,8.19499,8.28301,14229700,2.31023
2005-06-28,8.426,8.426,8.426,8.426,000,2.35011
2005-06-27,8.525,8.63501,8.35999,8.426,27840600,2.35011
2005-06-24,8.305,8.459,8.21701,8.38201,31392800,2.33784
2005-06-23,8.525,8.53601,8.305,8.35999,20888500,2.3317
2005-06-22,8.32699,8.51399,8.29399,8.492,31360900,2.36851
2005-06-21,8.34901,8.48099,8.25001,8.35999,34210400,2.3317
2005-06-20,8.272,8.47001,8.12901,8.31601,49633400,2.31943
2005-06-17,8.07399,8.272,7.97499,8.206,44380800,2.28875
2005-06-16,7.71101,8.07399,7.71101,8.052,52449400,2.24579
2005-06-15,7.75499,7.78799,7.64501,7.68899,9768900,2.14455
2005-06-14,7.854,7.89801,7.75499,7.77701,12925400,2.1691
2005-06-13,7.887,7.986,7.71101,7.821,14103700,2.18136
2005-06-10,7.832,8.107,7.766,7.887,35551800,2.19977
2005-06-09,7.89801,7.97499,7.72199,7.832,31216100,2.18443
2005-06-08,8.06301,8.06301,7.35901,7.89801,37118900,2.20284
2005-06-07,7.36999,7.48,7.27099,7.32601,8072500,2.04331
2005-06-06,7.249,7.39201,7.14999,7.348,6730300,2.04944
2005-06-03,7.10601,7.35901,7.10601,7.26001,12664100,2.0249
2005-06-02,7.23801,7.315,7.05099,7.128,15783900,1.98808
2005-06-01,7.36999,7.414,7.20501,7.249,8293800,2.02183
2005-05-31,7.46899,7.513,7.348,7.36999,6697200,2.05557
2005-05-30,7.36999,7.48,7.282,7.46899,4555800,2.08319
2005-05-27,7.414,7.50199,7.32601,7.36999,6246900,2.05557
2005-05-26,7.513,7.568,7.36999,7.414,7631000,2.06785
2005-05-25,7.568,7.65599,7.48,7.50199,7425800,2.09239
2005-05-24,7.447,7.57901,7.43599,7.535,7460900,2.1016
2005-05-23,7.65599,7.65599,7.42501,7.49101,16364600,2.08933
2005-05-20,7.75499,7.766,7.64501,7.65599,5352500,2.13534
2005-05-19,7.601,7.766,7.568,7.74401,8319100,2.15989
2005-05-18,7.70,7.72199,7.52401,7.58999,9014600,2.11693
2005-05-17,7.568,7.74401,7.513,7.634,7094200,2.12921
2005-05-16,7.535,7.62299,7.43599,7.568,5070100,2.1108
2005-05-13,7.48,7.65599,7.42501,7.546,9113700,2.10467
2005-05-12,7.75499,7.75499,7.50199,7.50199,12817600,2.09239
2005-05-11,7.75499,7.887,7.71101,7.766,13080000,2.07892
2005-05-10,7.58999,7.81001,7.57901,7.74401,11609300,2.07303
2005-05-09,7.799,7.81001,7.57901,7.58999,10431200,2.0318
2005-05-06,7.546,7.92,7.48,7.72199,000,2.06714
2005-05-05,7.546,7.92,7.48,7.72199,000,2.06714
2005-05-04,7.546,7.92,7.48,7.72199,000,2.06714
2005-05-03,7.546,7.92,7.48,7.72199,000,2.06714
2005-05-02,7.546,7.92,7.48,7.72199,000,2.06714
2005-04-29,7.546,7.92,7.48,7.72199,21623900,2.06714
2005-04-28,7.64501,7.64501,7.26001,7.55699,23498500,2.02297
2005-04-27,7.74401,7.74401,7.74401,7.74401,000,2.07303
2005-04-26,7.70,7.821,7.667,7.74401,8188000,2.07303
2005-04-25,7.601,7.74401,7.58999,7.70,12757600,2.06125
2005-04-22,7.568,7.68899,7.535,7.65599,13145900,2.04947
2005-04-21,7.601,7.70,7.57901,7.61201,8878800,2.0377
2005-04-20,7.90899,7.90899,7.55699,7.601,17923800,2.03475
2005-04-19,7.821,7.94199,7.821,7.93101,14755600,2.12309
2005-04-18,7.86501,7.97499,7.799,7.854,11873500,2.10247
2005-04-15,8.00799,8.03001,7.854,7.986,13725000,2.13781
2005-04-14,8.22799,8.29399,8.06301,8.085,13149700,2.16431
2005-04-13,8.14,8.459,8.14,8.22799,22151800,2.20259
2005-04-12,8.22799,8.25001,8.09601,8.118,15350500,2.17315
2005-04-11,8.28301,8.48099,8.16199,8.239,32440100,2.20554
2005-04-08,8.14,8.338,8.052,8.272,23527500,2.21437
2005-04-07,7.92,8.51399,7.87599,8.14,45876500,2.17904
2005-04-06,7.70,7.92,7.535,7.90899,19779600,2.1172
